"Country_iso","Year","Temperature"
"AND",1905,10.3336725
"ANT",1905,26.7979083333333
"ARE",1905,26.1669416666667
"ARG",1905,14.0227275
"ARM",1905,6.5333575
"ASM",1905,25.8733166666667
"ATG",1905,25.04405
"AUS",1905,21.0390916666667
"AUT",1905,5.69329833333333
"AZE",1905,10.8614975
"BDI",1905,20.130925
"BEL",1905,9.00611333333333
"BEN",1905,27.1155916666667
"BFA",1905,27.797025
"BGD",1905,24.26435
"BGR",1905,10.3481541666667
"BHR",1905,26.1647333333333
"BHS",1905,24.5424583333333
"BIH",1905,9.28288333333333
"BLR",1905,6.25165
"BLZ",1905,25.1322083333333
"BMU",1905,21.0416333333333
"BOL",1905,21.3354166666667
"BRA",1905,24.9908666666667
"BRB",1905,25.8823166666667
"BRN",1905,24.491025
"BTN",1905,10.9389758333333
"BWA",1905,21.4077083333333
"CAF",1905,24.8804416666667
"CAN",1905,-6.89847083333333
"CCK",1905,26.433325
"CHE",1905,5.08264
"CHL",1905,8.29646916666667
"CHN",1905,5.872325
"CIV",1905,26.2348666666667
"CMR",1905,24.6172166666667
"COG",1905,24.6532583333333
"COK",1905,24.1293916666667
"COL",1905,24.366
"COM",1905,25.0755
"CPV",1905,23.124025
"CRI",1905,24.4160416666667
"CUB",1905,25.222525
"CXR",1905,25.6583083333333
"CYM",1905,27.0916583333333
"CYP",1905,17.9129033333333
"CZE",1905,7.48894416666667
"DEU",1905,8.12385916666667
"DJI",1905,27.5930166666667
"DMA",1905,23.5059333333333
"DNK",1905,7.50636583333333
"DOM",1905,23.374175
"DZA",1905,22.4503416666667
"ECU",1905,21.491075
"EGY",1905,21.9189333333333
"ERI",1905,26.0689833333333
"ESH",1905,23.2534583333333
"ESP",1905,12.0647691666667
"EST",1905,5.10708416666667
"ETH",1905,22.586925
"FIN",1905,1.4137075
"FJI",1905,24.1299083333333
"FLK",1905,5.55158583333333
"FRA",1905,9.98269333333333
"FRO",1905,6.12482
"FSM",1905,27.0633833333333
"GAB",1905,25.0756416666667
"GBR",1905,8.1216925
"GEO",1905,6.04281333333333
"GHA",1905,26.8708083333333
"GIB",1905,16.677475
"GIN",1905,25.9827333333333
"GLP",1905,24.1725666666667
"GMB",1905,27.427625
"GNB",1905,27.0152083333333
"GNQ",1905,24.6838416666667
"GRC",1905,13.5182383333333
"GRD",1905,26.3749833333333
"GRL",1905,-18.4787
"GTM",1905,23.3000083333333
"GUF",1905,24.9635666666667
"GUM",1905,27.404075
"GUY",1905,25.449925
"HND",1905,23.5062416666667
"HRV",1905,10.0911825
"HTI",1905,24.14915
"HUN",1905,9.69709416666667
"IDN",1905,25.7907
"IND",1905,23.5659583333333
"IOT",1905,27.4333333333333
"IRL",1905,8.888585
"IRN",1905,16.1891891666667
"IRQ",1905,20.5481
"ISL",1905,1.39790916666667
"ISR",1905,18.2936483333333
"ITA",1905,11.1567841666667
"JAM",1905,24.8360166666667
"JOR",1905,17.4622866666667
"JPN",1905,9.77909583333333
"KAZ",1905,4.81668083333333
"KEN",1905,24.4679166666667
"KGZ",1905,0.658365
"KHM",1905,27.4688166666667
"KIR",1905,27.5069916666667
"KNA",1905,24.0791583333333
"KOR",1905,10.3501616666667
"KWT",1905,24.2284083333333
"LAO",1905,23.667325
"LBN",1905,14.7288441666667
"LBR",1905,25.6491583333333
"LBY",1905,21.3784916666667
"LCA",1905,25.3638416666667
"LIE",1905,1.93172083333333
"LKA",1905,26.330575
"LSO",1905,11.8689708333333
"LTU",1905,6.37415
"LUX",1905,8.36212166666667
"LVA",1905,5.67405083333333
"MAC",1905,22.337175
"MAR",1905,17.0939566666667
"MCO",1905,8.79832
"MDA",1905,9.5797075
"MDG",1905,22.4098083333333
"MDV",1905,27.6696666666667
"MEX",1905,19.962125
"MHL",1905,27.60385
"MKD",1905,9.49164833333333
"MLI",1905,27.929675
"MLT",1905,18.2437166666667
"MMR",1905,22.7741
"MNE",1905,8.49397833333333
"MNG",1905,-1.01371
"MNP",1905,27.35
"MOZ",1905,23.42575
"MRT",1905,27.33325
"MSR",1905,24.9475666666667
"MTQ",1905,23.9683666666667
"MUS",1905,22.4188916666667
"MWI",1905,21.9104583333333
"MYS",1905,25.2103
"MYT",1905,25.98215
"NAM",1905,19.88375
"NCL",1905,21.6089416666667
"NER",1905,27.0294416666667
"NFK",1905,18.0916583333333
"NGA",1905,26.5994416666667
"NIC",1905,24.7605916666667
"NIU",1905,24.0166583333333
"NLD",1905,8.95283833333333
"NOR",1905,0.66737
"NPL",1905,11.283125
"NRU",1905,27.7333083333333
"NZL",1905,9.0426
"OMN",1905,25.1020583333333
"PAK",1905,19.4457375
"PAN",1905,25.163125
"PCN",1905,20.84165
"PER",1905,19.3077583333333
"PHL",1905,24.9858083333333
"PLW",1905,27.59095
"PNG",1905,24.87205
"POL",1905,7.86288916666667
"PRI",1905,24.3810166666667
"PRK",1905,5.36513166666667
"PRT",1905,13.7576083333333
"PRY",1905,23.5387416666667
"PSE",1905,18.1109533333333
"PYF",1905,24.1725583333333
"QAT",1905,26.2607833333333
"REU",1905,20.00815
"ROM",1905,8.78230166666667
"RUS",1905,-6.56637916666667
"RWA",1905,19.1900916666667
"SAU",1905,23.8139333333333
"SDN",1905,26.6908083333333
"SEN",1905,27.97065
"SGP",1905,26.9403333333333
"SHN",1905,18.0874833333333
"SJM",1905,-8.99647583333333
"SLB",1905,25.5465333333333
"SLE",1905,26.4789916666667
"SLV",1905,23.7622916666667
"SMR",1905,11.0165583333333
"SOM",1905,26.868225
"SRB",1905,9.78457583333333
"STP",1905,23.6629833333333
"SUR",1905,25.2360666666667
"SVK",1905,7.2255025
"SVN",1905,8.17659416666667
"SWE",1905,1.30197
"SWZ",1905,18.9967083333333
"SYC",1905,27.0305
"SYR",1905,16.735375
"TCA",1905,25.4154333333333
"TCD",1905,26.6165333333333
"TGO",1905,26.6980083333333
"THA",1905,26.85
"TJK",1905,2.26412416666667
"TKL",1905,27.6874583333333
"TKM",1905,14.3583133333333
"TLS",1905,25.9390583333333
"TON",1905,24.3237583333333
"TTO",1905,26.0259833333333
"TUN",1905,18.284065
"TUR",1905,10.50421
"TUV",1905,28.1175916666667
"TZA",1905,22.2959916666667
"UGA",1905,22.5799916666667
"UKR",1905,8.25154666666667
"URY",1905,16.4404375
"USA",1905,6.6283425
"UZB",1905,11.5116516666667
"VCT",1905,26.5174583333333
"VEN",1905,25.2624916666667
"VGB",1905,24.700925
"VIR",1905,24.8460333333333
"VNM",1905,24.2541166666667
"VUT",1905,23.572925
"WLF",1905,26.5292333333333
"WSM",1905,25.986725
"XRK",1905,8.53621333333333
"YEM",1905,23.1834333333333
"ZAF",1905,16.77536
"ZAR",1905,24.04265
"ZMB",1905,21.7236916666667
"ZWE",1905,21.3118333333333
"ABW",1906,27.4976166666667
"AFG",1906,12.9904708333333
"AGO",1906,21.4494166666667
"AIA",1906,24.606225
"ALB",1906,10.92282
"AND",1906,10.4983258333333
"ANT",1906,26.6854083333333
"ARE",1906,26.09185
"ARG",1906,14.3772158333333
"ARM",1906,6.56400583333333
"ASM",1906,26.301625
"ATG",1906,24.9784416666667
"AUS",1906,21.8638083333333
"AUT",1906,5.6359225
"AZE",1906,11.0894525
"BDI",1906,20.130925
"BEL",1906,9.52835666666667
"BEN",1906,27.9003583333333
"BFA",1906,28.3050666666667
"BGD",1906,24.8612833333333
"BGR",1906,10.6223175
"BHR",1906,26.0232916666667
"BHS",1906,24.0192083333333
"BIH",1906,9.153835
"BLR",1906,6.8905375
"BLZ",1906,24.7736166666667
"BMU",1906,21.399975
"BOL",1906,21.2083333333333
"BRA",1906,24.894275
"BRB",1906,25.846175
"BRN",1906,24.7674916666667
"BTN",1906,11.4756783333333
"BWA",1906,20.8869
"CAF",1906,24.8742083333333
"CAN",1906,-7.0624375
"CCK",1906,26.433325
"CHE",1906,5.33343166666667
"CHL",1906,8.21947583333333
"CHN",1906,5.95792333333333
"CIV",1906,26.4799583333333
"CMR",1906,24.6048666666667
"COG",1906,24.5844166666667
"COK",1906,24.1330083333333
"COL",1906,24.364675
"COM",1906,25.1622583333333
"CPV",1906,23.2818083333333
"CRI",1906,24.3840083333333
"CUB",1906,24.7698666666667
"CXR",1906,25.6583083333333
"CYM",1906,26.7083
"CYP",1906,18.20688
"CZE",1906,7.71531833333333
"DEU",1906,8.5089675
"DJI",1906,27.91125
"DMA",1906,23.381625
"DNK",1906,7.94149916666667
"DOM",1906,23.07485
"DZA",1906,22.2510083333333
"ECU",1906,21.491075
"EGY",1906,22.4043916666667
"ERI",1906,26.122975
"ESH",1906,23.1577083333333
"ESP",1906,12.4232741666667
"EST",1906,5.7539825
"ETH",1906,22.6428416666667
"FIN",1906,1.774075
"FJI",1906,24.1173333333333
"FLK",1906,5.27100583333333
"FRA",1906,10.3745008333333
"FRO",1906,5.50524583333333
"FSM",1906,27.0633833333333
"GAB",1906,24.9742166666667
"GBR",1906,8.22712416666667
"GEO",1906,6.24223416666667
"GHA",1906,27.39375
"GIB",1906,16.734775
"GIN",1906,26.00415
"GLP",1906,24.1139583333333
"GMB",1906,27.564225
"GNB",1906,27.111575
"GNQ",1906,24.5787833333333
"GRC",1906,13.3684066666667
"GRD",1906,26.3416333333333
"GRL",1906,-18.9299166666667
"GTM",1906,23.0249083333333
"GUF",1906,24.615875
"GUM",1906,27.404075
"GUY",1906,25.2906666666667
"HND",1906,23.247775
"HRV",1906,10.10601
"HTI",1906,23.8938416666667
"HUN",1906,9.85337916666667
"IDN",1906,25.8189083333333
"IND",1906,23.8816583333333
"IOT",1906,27.4333333333333
"IRL",1906,8.90868833333333
"IRN",1906,16.3894758333333
"IRQ",1906,20.6458108333333
"ISL",1906,0.740015833333333
"ISR",1906,18.6651608333333
"ITA",1906,11.2498158333333
"JAM",1906,24.5193583333333
"JOR",1906,17.7845733333333
"JPN",1906,9.318435
"KAZ",1906,5.48015833333333
"KEN",1906,24.463025
"KGZ",1906,1.688815
"KHM",1906,27.4819916666667
"KIR",1906,27.5069916666667
"KNA",1906,24.0187333333333
"KOR",1906,9.74206666666667
"KWT",1906,24.2993416666667
"LAO",1906,23.6954666666667
"LBN",1906,15.02277
"LBR",1906,25.7494666666667
"LBY",1906,21.6595666666667
"LCA",1906,25.3184666666667
"LIE",1906,2.04119583333333
"LKA",1906,26.3702083333333
"LSO",1906,11.6554891666667
"LTU",1906,6.9552625
"LUX",1906,8.80320166666667
"LVA",1906,6.30540833333333
"MAC",1906,22.454125
"MAR",1906,17.0482183333333
"MCO",1906,9.23525166666667
"MDA",1906,9.82364416666667
"MDG",1906,22.505675
"MDV",1906,27.7082083333333
"MEX",1906,19.9610166666667
"MHL",1906,27.60385
"MKD",1906,9.36576333333333
"MLI",1906,27.7946833333333
"MLT",1906,18.227125
"MMR",1906,23.0255333333333
"MNE",1906,8.26886333333333
"MNG",1906,-1.08078583333333
"MNP",1906,27.35
"MOZ",1906,23.1773
"MRT",1906,27.1768833333333
"MSR",1906,24.8820916666667
"MTQ",1906,23.92
"MUS",1906,22.9090333333333
"MWI",1906,21.5682166666667
"MYS",1906,25.2486166666667
"MYT",1906,26.0590333333333
"NAM",1906,19.7101833333333
"NCL",1906,22.0006083333333
"NER",1906,27.3718416666667
"NFK",1906,18.2583333333333
"NGA",1906,27.0515666666667
"NIC",1906,24.59635
"NIU",1906,24.2582916666667
"NLD",1906,9.495195
"NOR",1906,0.875846666666667
"NPL",1906,12.0199475
"NRU",1906,27.7333083333333
"NZL",1906,8.85602916666667
"OMN",1906,25.0746416666667
"PAK",1906,19.8001225
"PAN",1906,25.1631083333333
"PCN",1906,20.84165
"PER",1906,19.2270833333333
"PHL",1906,25.2705833333333
"PLW",1906,27.601525
"PNG",1906,25.0962583333333
"POL",1906,8.2044675
"PRI",1906,24.2747916666667
"PRK",1906,4.67612166666667
"PRT",1906,14.1528866666667
"PRY",1906,24.1998333333333
"PSE",1906,18.4156666666667
"PYF",1906,24.1773916666667
"QAT",1906,26.1167916666667
"REU",1906,20.569075
"ROM",1906,9.2111375
"RUS",1906,-6.26631083333333
"RWA",1906,19.1900916666667
"SAU",1906,23.9601583333333
"SDN",1906,26.9903666666667
"SEN",1906,28.0819333333333
"SGP",1906,26.9433
"SHN",1906,18.0874833333333
"SJM",1906,-9.04697583333333
"SLB",1906,25.5806916666667
"SLE",1906,26.5208333333333
"SLV",1906,23.53895
"SMR",1906,11.092955
"SOM",1906,26.85575
"SRB",1906,9.78155333333333
"STP",1906,23.60465
"SUR",1906,24.9622333333333
"SVK",1906,7.4117425
"SVN",1906,8.14873583333333
"SWE",1906,1.8095525
"SWZ",1906,18.8870916666667
"SYC",1906,27.0400416666667
"SYR",1906,16.9280733333333
"TCA",1906,25.0451916666667
"TCD",1906,26.6419333333333
"TGO",1906,27.4128166666667
"THA",1906,26.8789416666667
"TJK",1906,3.26524833333333
"TKL",1906,27.9374583333333
"TKM",1906,14.7048508333333
"TLS",1906,26.2390583333333
"TON",1906,24.5183666666667
"TTO",1906,26.0091666666667
"TUN",1906,17.95023
"TUR",1906,10.7201683333333
"TUV",1906,28.1175916666667
"TZA",1906,22.2686166666667
"UGA",1906,22.5801416666667
"UKR",1906,8.69632083333333
"URY",1906,16.9184958333333
"USA",1906,6.55663333333333
"UZB",1906,11.9025033333333
"VCT",1906,26.4616416666667
"VEN",1906,25.24125
"VGB",1906,24.51295
"VIR",1906,24.7590083333333
"VNM",1906,24.290225
"VUT",1906,23.7105833333333
"WLF",1906,26.6786083333333
"WSM",1906,26.4244416666667
"XRK",1906,8.39691166666667
"YEM",1906,23.065975
"ZAF",1906,16.4268466666667
"ZAR",1906,24.02245
"ZMB",1906,21.3781083333333
"ZWE",1906,20.676625
"ABW",1907,27.389675
"AFG",1907,12.288195
"AGO",1907,21.3571
"AIA",1907,24.3791416666667
"ALB",1907,10.90428
"AND",1907,9.8103175
"ANT",1907,26.4353916666667
"ARE",1907,25.904025
"ARG",1907,13.9278966666667
"ARM",1907,6.3634275
"ASM",1907,25.8416166666667
"ATG",1907,24.7834166666667
"AUS",1907,21.14145
"AUT",1907,5.58723583333333
"AZE",1907,10.2450366666667
"BDI",1907,20.130925
"BEL",1907,9.19357416666667
"BEN",1907,27.45885
"BFA",1907,28.168375
"BGD",1907,24.721025
"BGR",1907,9.82420666666667
"BHR",1907,25.7615166666667
"BHS",1907,24.3915
"BIH",1907,9.30315166666667
"BLR",1907,4.86079333333333
"BLZ",1907,24.8853833333333
"BMU",1907,21.1499916666667
"BOL",1907,20.9149583333333
"BRA",1907,24.7620333333333
"BRB",1907,25.7573166666667
"BRN",1907,24.398675
"BTN",1907,11.1622875
"BWA",1907,20.6361833333333
"CAF",1907,24.863075
"CAN",1907,-7.8686075
"CCK",1907,26.433325
"CHE",1907,5.15450083333333
"CHL",1907,7.87083666666667
"CHN",1907,5.99639666666667
"CIV",1907,26.4768
"CMR",1907,24.5654333333333
"COG",1907,24.555675
"COK",1907,23.4888333333333
"COL",1907,24.3617
"COM",1907,24.7287916666667
"CPV",1907,22.648525
"CRI",1907,24.4001916666667
"CUB",1907,25.0010666666667
"CXR",1907,25.6583083333333
"CYM",1907,26.8999833333333
"CYP",1907,17.291835
"CZE",1907,7.3404625
"DEU",1907,8.0168675
"DJI",1907,27.5379916666667
"DMA",1907,23.0799333333333
"DNK",1907,7.073865
"DOM",1907,22.8230583333333
"DZA",1907,22.19725
"ECU",1907,21.491075
"EGY",1907,21.7988416666667
"ERI",1907,25.7523333333333
"ESH",1907,22.858875
"ESP",1907,12.2396558333333
"EST",1907,3.60541666666667
"ETH",1907,22.3589916666667
"FIN",1907,0.924665833333333
"FJI",1907,24.1651583333333
"FLK",1907,5.4934125
"FRA",1907,9.9274475
"FRO",1907,5.4377275
"FSM",1907,27.0633833333333
"GAB",1907,24.947025
"GBR",1907,7.73761166666667
"GEO",1907,5.53335833333333
"GHA",1907,27.2536583333333
"GIB",1907,16.5027
"GIN",1907,25.8413583333333
"GLP",1907,23.9387833333333
"GMB",1907,26.7019416666667
"GNB",1907,26.4310583333333
"GNQ",1907,24.5669833333333
"GRC",1907,13.0095416666667
"GRD",1907,26.2333166666667
"GRL",1907,-18.940625
"GTM",1907,23.1181583333333
"GUF",1907,24.77385
"GUM",1907,27.404075
"GUY",1907,25.3594583333333
"HND",1907,23.3160333333333
"HRV",1907,10.1858375
"HTI",1907,23.8811916666667
"HUN",1907,9.33422666666667
"IDN",1907,25.747575
"IND",1907,23.7000583333333
"IOT",1907,27.4333333333333
"IRL",1907,8.60044083333333
"IRN",1907,16.1193591666667
"IRQ",1907,20.3883375
"ISL",1907,0.5306725
"ISR",1907,17.8401916666667
"ITA",1907,11.2774083333333
"JAM",1907,24.6829916666667
"JOR",1907,17.0439366666667
"JPN",1907,9.529735
"KAZ",1907,4.5127775
"KEN",1907,24.3768333333333
"KGZ",1907,1.01102666666667
"KHM",1907,26.7348416666667
"KIR",1907,27.5069916666667
"KNA",1907,23.814575
"KOR",1907,10.1011858333333
"KWT",1907,24.139925
"LAO",1907,23.113275
"LBN",1907,14.16207
"LBR",1907,25.653825
"LBY",1907,21.1785333333333
"LCA",1907,25.1860583333333
"LIE",1907,2.00853333333333
"LKA",1907,26.0770666666667
"LSO",1907,11.47703
"LTU",1907,5.26623166666667
"LUX",1907,8.51933916666667
"LVA",1907,4.18233916666667
"MAC",1907,22.6580416666667
"MAR",1907,16.8848225
"MCO",1907,9.1452575
"MDA",1907,8.3827475
"MDG",1907,22.2889583333333
"MDV",1907,27.5727833333333
"MEX",1907,20.3561833333333
"MHL",1907,27.60385
"MKD",1907,9.19842833333333
"MLI",1907,27.699
"MLT",1907,18.1224833333333
"MMR",1907,22.552875
"MNE",1907,8.3876825
"MNG",1907,-1.03646333333333
"MNP",1907,27.35
"MOZ",1907,22.864275
"MRT",1907,26.9508833333333
"MSR",1907,24.6880583333333
"MTQ",1907,23.7784333333333
"MUS",1907,22.13455
"MWI",1907,21.4208333333333
"MYS",1907,25.0612666666667
"MYT",1907,25.6586583333333
"NAM",1907,19.645325
"NCL",1907,22.4839416666667
"NER",1907,27.148075
"NFK",1907,18.7916333333333
"NGA",1907,26.7817333333333
"NIC",1907,24.6363333333333
"NIU",1907,23.9208166666667
"NLD",1907,8.97648416666667
"NOR",1907,0.811943333333333
"NPL",1907,11.7729583333333
"NRU",1907,27.7333083333333
"NZL",1907,9.77822166666667
"OMN",1907,24.9605666666667
"PAK",1907,19.4816583333333
"PAN",1907,25.1631166666667
"PCN",1907,20.84165
"PER",1907,19.1992666666667
"PHL",1907,24.9342333333333
"PLW",1907,27.5971583333333
"PNG",1907,24.7507583333333
"POL",1907,7.1971725
"PRI",1907,24.0085916666667
"PRK",1907,5.04317
"PRT",1907,13.9780266666667
"PRY",1907,23.7937833333333
"PSE",1907,17.6046283333333
"PYF",1907,24.14735
"QAT",1907,25.873275
"REU",1907,19.6725833333333
"ROM",1907,8.2268125
"RUS",1907,-7.0946375
"RWA",1907,19.1900916666667
"SAU",1907,23.59665
"SDN",1907,26.681725
"SEN",1907,27.273775
"SGP",1907,26.9235166666667
"SHN",1907,18.0874833333333
"SJM",1907,-8.93462916666667
"SLB",1907,25.53055
"SLE",1907,26.388525
"SLV",1907,23.6092416666667
"SMR",1907,11.1015933333333
"SOM",1907,26.7353083333333
"SRB",1907,9.66969166666667
"STP",1907,23.65465
"SUR",1907,25.0814416666667
"SVK",1907,6.70471666666667
"SVN",1907,8.22207333333333
"SWE",1907,1.4213875
"SWZ",1907,18.6748583333333
"SYC",1907,26.992325
"SYR",1907,16.36267
"TCA",1907,25.0999583333333
"TCD",1907,26.6163
"TGO",1907,27.036025
"THA",1907,25.9662583333333
"TJK",1907,2.49054083333333
"TKL",1907,27.6910416666667
"TKM",1907,14.0382866666667
"TLS",1907,25.5723916666667
"TON",1907,24.3266666666667
"TTO",1907,25.9503916666667
"TUN",1907,18.2602483333333
"TUR",1907,9.87567583333333
"TUV",1907,28.1175916666667
"TZA",1907,22.2387416666667
"UGA",1907,22.5228
"UKR",1907,6.83934083333333
"URY",1907,16.2903333333333
"USA",1907,6.47140083333333
"UZB",1907,11.2338208333333
"VCT",1907,26.3458
"VEN",1907,25.2115916666667
"VGB",1907,24.1685833333333
"VIR",1907,24.4923583333333
"VNM",1907,23.9097166666667
"VUT",1907,23.8921
"WLF",1907,26.520825
"WSM",1907,25.993175
"XRK",1907,8.36441
"YEM",1907,22.8627083333333
"ZAF",1907,16.2633716666667
"ZAR",1907,24.0000333333333
"ZMB",1907,21.2342333333333
"ZWE",1907,20.4013416666667
"ABW",1908,27.562575
"AFG",1908,12.5178033333333
"AGO",1908,21.4212833333333
"AIA",1908,24.7478916666667
"ALB",1908,10.5077283333333
"AND",1908,10.862155
"ANT",1908,26.6166583333333
"ARE",1908,26.4204833333333
"ARG",1908,14.26251
"ARM",1908,6.05450833333333
"ASM",1908,25.883325
"ATG",1908,25.0968166666667
"AUS",1908,20.7049416666667
"AUT",1908,5.18248583333333
"AZE",1908,10.1651875
"BDI",1908,20.130925
"BEL",1908,8.90671416666667
"BEN",1908,27.442
"BFA",1908,28.1721583333333
"BGD",1908,25.0055083333333
"BGR",1908,9.90230583333333
"BHR",1908,26.4976833333333
"BHS",1908,24.3924166666667
"BIH",1908,8.594565
"BLR",1908,5.39026583333333
"BLZ",1908,24.87795
"BMU",1908,21.4832916666667
"BOL",1908,20.9567083333333
"BRA",1908,24.9443416666667
"BRB",1908,25.887925
"BRN",1908,24.617525
"BTN",1908,11.5927841666667
"BWA",1908,21.2656416666667
"CAF",1908,24.8306
"CAN",1908,-7.19638416666667
"CCK",1908,26.433325
"CHE",1908,4.8563925
"CHL",1908,8.07482416666667
"CHN",1908,6.09006833333333
"CIV",1908,26.3734666666667
"CMR",1908,24.436175
"COG",1908,24.422325
"COK",1908,23.9404416666667
"COL",1908,24.3664333333333
"COM",1908,24.9461166666667
"CPV",1908,23.1349416666667
"CRI",1908,24.3983
"CUB",1908,24.9375333333333
"CXR",1908,25.6583083333333
"CYM",1908,26.7916416666667
"CYP",1908,17.2940141666667
"CZE",1908,6.93295583333333
"DEU",1908,7.65927166666667
"DJI",1908,28.1826333333333
"DMA",1908,23.2714333333333
"DNK",1908,7.46858583333333
"DOM",1908,22.953875
"DZA",1908,22.2575583333333
"ECU",1908,21.491075
"EGY",1908,21.8823083333333
"ERI",1908,26.0176833333333
"ESH",1908,23.3752166666667
"ESP",1908,12.6223583333333
"EST",1908,4.36533416666667
"ETH",1908,22.8167083333333
"FIN",1908,0.944240833333333
"FJI",1908,24.1325666666667
"FLK",1908,5.78577833333333
"FRA",1908,10.3776425
"FRO",1908,6.2226625
"FSM",1908,27.0633833333333
"GAB",1908,24.7213833333333
"GBR",1908,8.29727833333333
"GEO",1908,5.42912833333333
"GHA",1908,27.2176666666667
"GIB",1908,16.8377
"GIN",1908,25.9728333333333
"GLP",1908,24.2233
"GMB",1908,27.6184083333333
"GNB",1908,27.1153
"GNQ",1908,24.3004
"GRC",1908,12.9897541666667
"GRD",1908,26.3999666666667
